ID,order_date,delivery_date
1,5/24/98,02-05-1999
2,4/22/92,03-06-1998
4,02-10-1991,8/26/92
5,7/21/92,11/20/97
7,09-02-1993,06-10-1998
8,06-10-1993,11-11-1993
9,1/25/90,10-02-1994
10,2/23/92,12/30/98
11,07-12-1996,7/14/97
18,6/18/95,10/13/97
19,05-10-1998,5/19/98
20,10/17/92,10-06-1998
23,5/30/92,8/15/99
26,04-11-1996,05-04-1998
30,10/22/98,01-11-1999
32,1/20/90,7/24/98
33,9/21/94,10-12-1996
35,09-10-1993,4/28/96
36,5/15/90,2/14/94
39,3/26/90,1/25/93
41,02-06-1992,05-10-1996
46,09-05-1995,7/19/96
50,05-03-1991,7/17/99
52,09-02-1994,5/14/97
53,11/29/95,6/23/98
54,08-07-1996,04-04-1998
58,02-11-1995,4/16/95
59,9/29/95,12/16/95
60,2/14/93,08-06-1995
63,12/22/90,09-02-1995
64,11/25/90,5/14/98
66,09-08-1992,12/29/98
67,05-04-1990,02-04-1993
68,2/14/90,6/26/90
70,2/16/94,11-06-1999
71,11/25/90,04-06-1998
73,10-01-1991,5/19/93
75,6/25/90,12/18/96
76,5/26/97,06-05-1998
78,2/25/92,2/17/99
79,06-11-1992,12-04-1992
80,3/15/95,8/17/97
84,1/24/90,06-06-1996
85,03-05-1991,5/14/92
88,8/29/97,9/19/97
90,10-09-1992,12/23/97
91,1/17/93,9/27/99
93,12/24/91,6/15/99
94,04-01-1993,05-07-1998
98,8/23/91,8/30/97
102,8/20/90,01-12-1992
105,01-11-1991,12-03-1994
107,10/23/91,05-03-1993
110,7/20/92,7/22/94
114,04-02-1990,1/20/91
115,10/22/90,02-03-1995
117,8/18/93,8/20/98
118,09-06-1991,9/21/93
120,05-03-1991,03-09-1994
122,11/22/95,7/31/96
123,11/30/90,09-07-1994
129,04-09-1990,5/24/91
130,04-02-1990,8/16/99
132,9/27/92,10/18/99
133,12/14/90,10/21/92
136,1/28/92,7/23/98
137,04-02-1997,8/28/97
139,09-09-1992,11-10-1994
141,09-03-1991,03-08-1999
144,03-11-1994,11-07-1997
145,7/16/92,08-04-1996
151,1/29/91,08-05-1999
152,12-09-1990,09-02-1998
153,03-11-1996,1/13/98
157,07-12-1997,05-12-1999
159,12/23/95,12/19/96
160,07-06-1991,01-10-1997
161,10/30/91,07-05-1992
162,09-10-1991,10-04-1993
163,5/21/90,04-01-1991
164,4/18/97,08-09-1998
165,3/23/90,06-07-1998
166,07-12-1990,05-01-1998
167,11/30/93,11/19/94
169,3/24/91,10-07-1994
171,2/23/91,4/27/96
173,11/29/91,11-03-1995
174,10-04-1990,04-06-1993
182,03-03-1994,06-03-1994
189,2/27/91,07-03-1992
196,12-09-1991,08-10-1998
207,5/19/94,11/29/95
211,07-05-1991,4/25/93
215,5/24/91,04-09-1997
216,03-09-1990,12-01-1997
218,8/26/93,2/24/97
220,4/19/90,02-12-1991
221,12/24/91,4/28/97
222,1/21/93,4/20/99
226,7/18/92,06-09-1993
228,05-06-1990,7/23/91
229,4/13/90,11/17/98
230,11-11-1992,11-10-1998
231,7/18/93,9/17/98
234,5/15/92,09-05-1999
236,2/23/95,04-12-1996
237,09-06-1993,11/21/96
238,03-06-1992,1/29/96
239,4/13/92,09-03-1993
241,11/29/90,05-11-1998
245,02-08-1991,05-07-1996
248,5/23/98,6/17/99
249,06-10-1995,4/23/97
250,5/27/90,8/28/95
251,04-09-1991,03-07-1993
252,1/28/91,01-08-1992
254,12/29/90,11/19/96
256,08-02-1991,01-08-1995
260,4/27/93,5/30/94
261,05-06-1995,08-11-1998
264,07-02-1993,3/31/98
265,11/26/94,9/21/99
266,3/31/95,5/22/96
276,02-10-1994,02-12-1996
277,7/18/94,10-06-1994
279,10-08-1991,06-08-1997
280,5/27/95,09-12-1996
282,4/30/90,3/24/98
283,08-01-1991,9/26/96
284,10-10-1993,01-04-1994
285,06-07-1991,3/29/93
287,1/27/90,06-09-1995
289,2/26/90,12/24/96
290,04-04-1990,12/15/93
292,9/15/92,09-01-1997
294,12/30/91,11-08-1995
295,06-12-1994,9/23/99
298,7/29/93,1/17/94
299,8/17/92,12/28/92
303,06-06-1995,8/15/95
304,1/17/90,2/16/96
307,2/19/91,04-10-1995
309,09-03-1990,02-09-1994
310,9/20/97,10-06-1997
311,01-06-1990,02-06-1990
314,03-07-1990,12/25/99
319,11/30/90,09-04-1991
321,6/17/97,8/27/99
323,12/22/92,02-01-1996
324,7/25/91,4/22/98
326,05-12-1998,5/29/99
329,8/13/92,3/18/94
331,9/18/90,12/19/99
332,3/24/91,7/31/94
334,10-08-1992,4/17/98
335,12-09-1992,7/28/94
336,4/16/95,04-02-1998
337,8/16/90,02-10-1991
338,8/14/97,10-03-1999
340,9/26/90,01-07-1996
341,8/19/96,2/13/97
344,12/24/96,2/14/97
346,4/27/98,06-03-1999
347,6/18/91,10/19/91
348,2/27/90,01-04-1999
349,10/31/91,07-05-1999
350,10/29/95,9/13/96
351,04-12-1995,5/27/98
353,12-05-1992,05-05-1994
354,5/28/91,11/15/95
359,12/24/90,07-04-1994
363,7/17/91,6/22/93
364,12-05-1990,05-10-1994
365,6/29/94,12-02-1997
369,10/26/92,12-09-1996
370,06-11-1991,6/24/99
373,02-06-1995,9/16/96
377,11-04-1994,04-08-1996
378,12/20/90,05-07-1992
379,04-03-1991,10-12-1991
380,10-09-1991,2/22/92
382,08-06-1992,12-04-1995
383,05-10-1999,11/28/99
386,3/21/90,8/18/90
387,4/23/93,05-10-1996
390,7/18/90,6/28/96
391,8/19/90,4/19/91
392,12/24/90,12-04-1999
393,05-06-1993,11/15/93
397,1/24/98,8/13/99
398,09-11-1993,6/28/95
399,5/30/94,7/22/96
402,01-04-1996,8/22/98
404,06-06-1994,12-09-1996
405,10-01-1992,03-04-1995
407,07-12-1991,12-09-1995
411,5/25/93,8/15/96
413,7/18/90,3/23/94
416,2/20/92,4/22/94
418,04-02-1990,12-01-1994
422,06-05-1993,10-04-1997
423,9/26/95,10/17/96
424,7/16/94,2/24/99
431,05-08-1991,2/24/98
432,10-10-1991,7/28/95
433,01-08-1993,5/28/99
434,07-12-1995,09-11-1998
437,4/30/94,2/18/97
438,11/24/96,8/22/99
441,1/14/98,6/13/98
442,12-03-1990,08-05-1991
445,02-11-1993,2/24/94
447,3/31/92,12/14/99
449,2/27/99,11/13/99
450,02-02-1996,12-06-1999
451,05-08-1994,11-07-1997
453,7/22/90,12/22/97
454,01-12-1990,8/20/95
455,12-12-1993,8/16/94
457,6/17/91,6/18/92
458,06-11-1996,6/13/99
459,2/24/97,4/27/97
464,12/16/94,06-11-1995
465,6/24/93,10/21/99
466,9/22/90,2/17/98
467,6/17/92,8/29/94
468,05-04-1997,2/24/98
469,10/17/92,06-05-1996
470,01-06-1995,08-04-1996
473,12-12-1994,3/30/98
476,1/14/94,4/16/96
478,12/22/94,4/30/98
479,3/29/90,5/18/97
481,2/16/94,11/30/96
483,5/31/91,05-08-1993
484,8/30/93,9/22/93
486,3/26/91,12/29/93
490,04-02-1991,10/25/97
491,11-03-1992,09-12-1999
492,11-06-1992,3/15/95
493,12/21/96,2/27/99
495,2/16/93,3/26/97
496,9/13/91,2/17/95
498,06-04-1996,8/28/97
500,11-12-1996,01-09-1998
502,09-11-1993,3/29/98
503,3/19/95,11-07-1995
505,05-10-1997,08-09-1997
506,2/21/92,09-02-1994
511,08-09-1997,01-03-1999
513,8/24/90,04-04-1992
515,3/24/94,3/18/95
519,10/19/91,12-12-1994
520,11-08-1993,7/30/97
521,05-06-1990,8/18/97
522,05-07-1990,04-08-1991
527,1/26/93,1/13/99
528,2/15/90,6/19/90
529,11-08-1993,12/19/96
532,4/14/96,2/28/98
533,12/19/95,04-06-1997
535,1/29/94,08-06-1997
536,07-02-1991,3/22/94
538,07-06-1993,12-09-1993
539,4/26/92,12/27/94
541,12-11-1998,4/15/99
543,11/23/93,9/15/99
544,11/29/90,11/21/97
548,11-03-1990,08-11-1998
551,10/31/93,03-04-1994
555,01-04-1998,09-12-1999
557,11-03-1995,1/14/98
558,6/17/93,1/26/95
561,6/18/92,08-09-1995
562,12-01-1992,2/19/98
565,5/26/92,7/15/93
569,5/26/92,04-03-1995
571,9/18/94,07-04-1996
574,3/26/91,10-07-1996
576,11/23/91,08-03-1999
578,06-11-1995,09-11-1999
581,08-06-1991,5/22/96
583,12-06-1990,10/18/95
585,5/22/90,10/30/91
586,12-11-1991,10-05-1999
588,6/24/92,12-08-1992
590,3/25/90,12/20/98
595,10-04-1995,11-02-1999
596,12/28/94,3/22/96
598,06-01-1991,4/29/93
600,05-11-1994,10/16/96
601,6/20/94,08-09-1996
604,3/29/94,7/30/97
606,10/14/92,09-12-1996
612,08-11-1994,8/20/94
613,4/28/92,10-01-1996
614,03-07-1991,07-03-1996
615,11-10-1993,01-10-1994
616,12/15/94,3/15/95
617,01-07-1993,2/16/99
618,1/30/92,07-10-1992
619,7/22/92,11/28/92
620,8/28/90,3/29/95
623,7/26/91,12/18/95
626,03-12-1991,8/26/97
630,3/30/97,12/23/99
632,5/18/90,4/21/96
633,05-01-1997,11-08-1999
634,04-04-1991,7/21/99
635,5/30/98,9/22/98
636,03-01-1991,5/17/99
639,4/30/98,1/29/99
640,11/26/94,10/21/95
642,4/26/91,9/29/93
643,6/20/96,9/30/98
644,01-02-1993,09-10-1997
647,03-01-1991,08-05-1995
648,5/24/93,9/20/98
649,05-07-1996,09-11-1999
650,05-12-1996,2/13/98
651,5/28/92,7/17/98
652,9/28/97,06-04-1998
653,1/24/94,6/24/94
654,6/30/94,6/23/95
655,08-01-1993,7/27/99
658,10/17/92,7/16/99
659,10-11-1998,11-03-1998
660,02-05-1994,09-08-1998
663,12/21/95,6/17/99
664,2/21/91,9/27/94
667,5/16/93,2/22/99
671,1/13/92,06-09-1997
672,07-10-1993,08-11-1994
674,3/16/90,12/28/98
675,2/24/91,4/28/94
677,2/21/92,11-03-1999
679,07-03-1995,5/20/97
681,01-08-1994,04-07-1994
683,06-07-1992,7/14/92
685,12/29/94,12-05-1997
686,07-05-1992,6/28/95
697,4/22/94,2/14/96
698,12-06-1992,11-09-1998
699,8/31/98,2/27/99
700,02-07-1995,04-05-1996
701,01-06-1992,7/18/96
702,11-08-1997,2/27/99
704,02-02-1990,08-12-1990
706,5/17/90,01-07-1996
709,5/17/94,04-08-1997
713,11-08-1990,03-09-1993
715,4/28/92,01-07-1995
718,04-01-1993,4/20/99
720,08-12-1998,12/24/98
723,02-04-1990,8/26/93
725,2/15/93,5/16/95
726,6/26/98,03-09-1999
727,05-02-1991,04-07-1998
728,5/17/95,5/16/97
730,12-10-1992,12/28/92
731,9/16/92,05-09-1996
732,10-05-1990,4/14/97
733,08-12-1991,04-06-1993
734,1/17/93,11/27/96
735,12/23/93,12-10-1997
737,12-01-1992,10/29/94
739,8/15/90,10/18/93
741,1/15/91,09-03-1997
744,2/23/98,10-01-1999
747,7/29/92,9/22/94
748,06-06-1991,2/19/99
749,10-02-1995,1/18/97
750,3/29/95,04-08-1999
753,5/30/90,08-03-1994
754,3/29/96,8/31/96
756,10-11-1992,05-07-1999
758,01-10-1993,9/22/97
760,9/16/90,12-06-1998
762,01-11-1992,4/20/98
764,9/19/90,9/16/99
766,12/25/95,9/24/99
767,4/23/91,04-05-1992
768,9/18/91,02-05-1995
769,12-01-1994,04-09-1998
770,3/28/98,06-05-1998
773,05-12-1996,3/29/98
775,12-03-1992,6/14/99
776,7/27/92,10/13/94
777,09-11-1994,4/21/99
779,5/25/95,2/21/96
781,7/16/95,8/17/95
782,12/22/95,4/23/97
784,04-08-1997,11-09-1997
786,10/26/90,05-10-1999
787,2/27/90,02-06-1996
788,6/13/90,10-02-1995
789,12/28/91,3/14/93
790,12/30/97,06-03-1999
791,01-05-1998,09-01-1998
794,3/21/94,5/30/95
796,1/19/94,2/18/95
797,08-05-1996,04-10-1997
799,02-11-1993,02-01-1999
802,8/31/94,11-03-1996
805,9/27/92,04-10-1995
806,3/18/90,11/18/92
807,03-08-1995,01-10-1998
809,09-03-1992,10-04-1994
817,12-12-1993,06-01-1998
818,12/19/94,01-04-1998
819,12-06-1998,7/31/99
820,1/27/94,10/31/97
821,2/24/91,8/15/93
822,11-10-1991,8/20/98
825,12-12-1991,9/15/99
826,4/16/90,5/18/98
827,5/19/92,3/13/94
828,08-09-1991,1/15/92
832,8/23/91,12/13/98
833,11/23/94,10/28/99
834,6/26/94,9/28/94
838,11/27/90,07-03-1993
839,4/17/91,08-04-1992
840,7/19/92,1/24/97
841,08-04-1991,05-09-1992
843,02-05-1991,05-06-1991
845,5/26/94,05-12-1998
846,3/13/97,12-03-1997
848,7/15/90,6/21/92
851,10/20/91,8/26/92
853,6/29/91,5/13/92
855,01-01-1992,3/17/93
856,6/26/93,03-05-1996
861,2/24/95,10/17/95
862,3/19/97,8/27/99
863,11-05-1992,6/15/96
865,11/13/94,06-11-1996
868,02-12-1991,12/26/91
871,7/17/91,11/15/95
872,8/19/90,07-07-1995
873,8/18/98,10-05-1998
874,05-03-1994,12/31/98
876,11/21/91,10/20/97
878,7/23/94,1/14/96
879,11/30/96,01-02-1998
880,04-11-1997,07-09-1999
881,2/21/90,09-11-1997
882,03-04-1997,01-03-1999
884,1/20/90,11-12-1999
887,9/25/93,08-09-1998
888,09-01-1995,11-01-1999
892,2/21/91,4/16/98
894,5/24/90,08-12-1997
896,8/23/90,05-05-1991
898,5/24/90,06-01-1990
900,1/26/92,11/23/99
901,05-06-1991,1/16/93
902,07-03-1991,11-10-1999
904,2/13/90,11/15/99
905,6/16/95,10-02-1996
906,11-03-1997,5/26/99
907,08-11-1994,9/28/98
908,11-04-1993,2/26/97
909,1/19/91,8/22/98
912,8/21/92,1/24/93
916,12-03-1994,3/26/97
918,12/29/94,7/29/96
919,1/25/92,06-01-1993
922,07-06-1996,12-05-1998
924,3/17/91,5/13/96
926,10/31/90,04-12-1994
932,7/25/97,04-09-1998
934,5/22/95,07-11-1995
935,9/26/90,03-07-1998
938,3/24/93,7/15/95
939,10-01-1998,12-07-1998
942,4/14/92,03-03-1997
943,1/30/91,12-02-1999
945,10/27/92,11-03-1994
946,07-02-1991,2/23/96
947,6/18/91,06-11-1999
949,10-07-1991,01-07-1992
951,10-02-1991,4/18/94
953,9/26/91,05-08-1994
954,08-08-1993,1/23/94
956,8/23/95,01-10-1999
957,10-01-1994,7/25/99
958,4/26/90,6/29/97
969,9/24/96,11/16/96
972,02-07-1990,11-05-1995
975,6/18/97,11-02-1997
981,1/31/97,03-04-1998
983,12/30/94,7/29/97
984,7/25/91,02-09-1999
985,7/26/95,6/18/96
986,12-10-1990,12/16/92
990,6/24/91,02-02-1996
991,09-09-1991,3/30/98
993,11/16/90,4/27/98
994,06-03-1993,6/13/93
997,01-04-1990,10-03-1991
